,l,ls,epi,smt,para
425,0.43627507110370234,0.00026632785893429447,17,3,1
426,0.41825575185137887,0.0001865958721485221,17,3,2
427,0.40957181016251115,0.0002957784396743382,17,3,3
428,0.4091919800174719,0.00022053010741831063,17,3,4
429,0.4006988422263953,0.0002275727794228413,17,3,5
430,0.39824019415351164,0.0007809335252328898,17,3,6
431,0.3950825825682626,0.00048543582971238397,17,3,7
432,0.43940155755346877,0.00015265755857504746,18,1,1
433,0.4276244191521528,0.00022936737441979783,18,1,2
434,0.4228214197834612,0.00018661276405670404,18,1,3
435,0.41835096356011264,0.0001943027683358349,18,1,4
436,0.40224157383270515,0.00018039863352760084,18,1,5
437,0.41004506490871084,0.00022238234372666242,18,1,6
438,0.404479797628147,0.0002457586664588156,18,1,7
439,0.4089451314871288,0.00026813249813739594,18,1,8
440,0.4025392269104506,0.0001773145072676999,18,1,9
441,0.4343340925157452,0.00018832020191477216,18,2,1
442,0.4160428891302489,0.00017338286538062038,18,2,2
443,0.41671544387635256,0.00023878316923875927,18,2,3
444,0.41236244093090485,0.00033072407902665616,18,2,4
445,0.40358273528108246,0.00015982681799285228,18,2,5
446,0.4078398284518612,0.00047842621367159957,18,2,6
447,0.40716424139702045,0.000278384173225223,18,2,7
448,0.40319583481331345,0.000353825237581763,18,2,8
449,0.43165036180638106,0.00010267129714208861,18,3,1
450,0.41243140298487835,0.00036550373685475683,18,3,2
451,0.4110700062568168,0.00019589846403659234,18,3,3
452,0.40520417526685104,0.00031623888403307454,18,3,4
453,0.39697925298319553,0.00023039695260264133,18,3,5
454,0.4008758297498919,0.0001811172225989589,18,3,6
455,0.4022241099568253,0.0004560058159476409,18,3,7
456,0.4460532261031675,0.00014744250154829326,19,1,1
457,0.42407623683496387,0.00012742398045293422,19,1,2
458,0.4193907847768795,0.00022400175556316665,19,1,3
459,0.40471103453700064,0.00015322378724923582,19,1,4
460,0.40799892271868166,0.00024839288032250527,19,1,5
461,0.4130991075862425,0.0002205494957367858,19,1,6
462,0.41128203466024765,0.00025778380923834667,19,1,7
463,0.41416116137663206,0.00018360551072012788,19,1,8
464,0.4040588214508554,0.00015035732890827282,19,1,9
465,0.4406970478006448,0.0001214942367673066,19,2,1
466,0.4198073857537141,0.0002136994081430614,19,2,2
467,0.41085566009763763,0.0002682143897321967,19,2,3
468,0.40239729025125287,0.00037409212103012345,19,2,4
469,0.40338885991954976,0.00035003825136278725,19,2,5
470,0.3991220234775462,0.00032749539454685674,19,2,6
471,0.3991324217185271,0.0003274850871478818,19,2,7
472,0.410767810588563,0.00012191427390487246,19,2,8
473,0.4380385942246505,0.0002436764112158361,19,3,1
474,0.4213056087250868,0.0001129970098749416,19,3,2
475,0.40159509110138525,0.00019800798924653562,19,3,3
476,0.4009307996186417,0.0001101064487802279,19,3,4
477,0.41567944653577343,0.00017761116168066597,19,3,5
478,0.40573989459007287,0.00013414829848434356,19,3,6
479,0.3975069433878238,0.00026822843468243357,19,3,7
480,0.44236963862157314,0.00012518599427414952,20,1,1
481,0.42809623452785056,0.0003688479018102347,20,1,2
482,0.41299702688289575,0.00020468836665930306,20,1,3
483,0.41680379157055364,0.0003480220782165458,20,1,4
484,0.40805142260928723,0.00015416470907812348,20,1,5
485,0.4122710129537361,0.0003121859391013256,20,1,6
486,0.41132153185377807,0.00016489866185398283,20,1,7
487,0.4080989845229643,0.0003196149067848038,20,1,8
488,0.40644844127800855,0.00015934682332597263,20,1,9
489,0.44114135529949744,0.00013197854459017153,20,2,1
490,0.415803106268976,0.0001778957130352102,20,2,2
491,0.4148893199179624,0.0001980653742145922,20,2,3
492,0.40403289143625776,0.0002896497129092462,20,2,4
493,0.40400223990456346,0.00015271479531689413,20,2,5
494,0.399659739213621,0.00025603182792460516,20,2,6
495,0.3990389222019008,0.00017376899285945858,20,2,7
496,0.400781713608651,0.00015283508112785127,20,2,8
497,0.431337670807731,0.0001813770436073904,20,3,1
498,0.41895259847622357,0.00035284090909369723,20,3,2
499,0.4091840304981074,0.00036252361312405794,20,3,3
500,0.39980287924223135,0.0006531257349952537,20,3,4
501,0.40764342929849257,0.0001978193409233214,20,3,5
502,0.4126227552332273,0.00012391207345036092,20,3,6
503,0.3954676645663318,0.0003841454078233841,20,3,7
504,0.45413892950368384,0.0001803813614016955,21,1,1
505,0.4219478480787991,0.00023534411408040047,21,1,2
506,0.40985486451523934,0.00011623290007842136,21,1,3
507,0.413077647280567,0.00024552263030413335,21,1,4
508,0.41389923730532713,0.0001471964826638463,21,1,5
509,0.40496778784481025,0.00012115164156272914,21,1,6
510,0.40937873339545866,0.0001378850933812713,21,1,7
511,0.3984461027475296,0.00012080485680662622,21,1,8
512,0.40727641404216114,0.00015335746914518244,21,1,9
513,0.4429698953978073,0.00012578825158183205,21,2,1
514,0.4236828901823033,0.0001704429507389432,21,2,2
515,0.4124374907505054,0.0002685404441961531,21,2,3
516,0.40760149489038444,0.0004843887211243702,21,2,4
